Month_Year,Thermal Generation,Coal,Peat,Oil,Natural Gas,Combustible Renewables,Wastes,Other (CHP etc),Non-Combustible Renewable Generation,Hydro,Wind,Solar,Indigenous Generation,Net imports,Imports,Exports,Total Generation,Pumped Hydro Storage,Pumping,Generated,Total Generated Less Pumped Hydro Storage Losses
Jan-10,2166,400,195,77,1474,0,0,20,345,97,248,0,2511,133,138,-4,2644,-20,-50,30,2624
Feb-10,2044,407,190,29,1395,0,0,22,211,60,151,0,2255,99,108,-8,2354,-18,-44,27,2336
Mar-10,2109,308,172,16,1592,0,0,22,280,29,251,0,2390,61,74,-13,2450,-18,-48,30,2432
Apr-10,1851,233,213,14,1368,0,0,23,260,74,186,0,2112,32,51,-19,2144,-18,-46,28,2126
May-10,1829,272,177,7,1354,0,0,19,181,13,169,0,2010,102,105,-3,2113,-18,-45,28,2095
Jun-10,1816,167,141,34,1456,0,0,17,159,3,155,0,1975,33,51,-18,2008,-18,-47,29,1990
Jul-10,1777,243,94,1,1420,0,0,19,286,18,268,0,2063,-19,23,-41,2045,-4,-7,3,2041
Aug-10,1764,226,89,16,1413,0,0,20,221,14,207,0,1985,38,55,-17,2023,0,0,0,2023
Sep-10,1788,220,164,7,1376,0,0,22,340,51,289,0,2128,-59,14,-73,2070,0,0,0,2069
Oct-10,1851,275,225,11,1319,0,0,22,363,41,322,0,2214,-13,24,-36,2201,0,0,0,2201
Nov-10,1980,296,221,21,1419,0,0,22,442,101,341,0,2422,-22,26,-48,2399,0,0,0,2399
Dec-10,2300,425,209,71,1573,0,0,21,270,51,219,0,2570,83,92,-9,2653,0,0,0,2653
Jan-11,2125,320,228,19,1549,0,0,10,365,91,275,0,2491,55,70,-16,2546,0,0,0,2545
Feb-11,1714,290,207,11,1193,0,0,13,451,96,355,0,2165,49,65,-16,2214,0,0,0,2214
Mar-11,1991,394,235,6,1341,0,0,15,256,50,206,0,2247,84,94,-11,2331,0,0,0,2331
Apr-11,1647,304,117,16,1197,0,0,13,275,29,246,0,1922,128,130,-2,2050,0,0,0,2050
May-11,1433,281,128,1,1006,0,0,16,571,29,542,0,2004,92,101,-9,2096,0,0,0,2096
Jun-11,1613,292,133,1,1172,0,0,14,270,27,242,0,1883,100,104,-3,1983,0,0,0,1983
Jul-11,1725,246,130,1,1334,0,0,13,203,18,185,0,1928,64,70,-6,1992,0,0,0,1992
Aug-11,1784,290,92,7,1381,0,0,13,205,15,190,0,1989,39,55,-16,2028,0,0,0,2028
Sep-11,1485,278,193,0,998,0,0,16,521,38,483,0,2006,3,23,-19,2009,0,0,0,2009
Oct-11,1694,351,225,4,1096,0,0,16,521,70,451,0,2215,-28,9,-37,2187,0,0,0,2187
Nov-11,1655,401,180,5,1058,0,0,11,647,101,546,0,2302,-42,6,-48,2260,0,0,0,2260
Dec-11,1722,388,206,2,1108,0,0,17,765,116,649,0,2487,-54,3,-57,2433,0,0,0,2433
Jan-12,1859,339,227,7,1266,0,4,15,637,100,537,0,2496,-113,3,-115,2383,0,0,0,2383
Feb-12,1798,454,221,0,1102,0,6,15,453,80,373,0,2251,-29,25,-54,2222,0,-2,2,2222
Mar-12,1798,412,210,1,1150,0,11,14,346,37,309,0,2143,82,88,-6,2225,-4,-12,8,2221
Apr-12,1655,421,204,0,1007,0,11,13,378,15,362,0,2033,54,66,-12,2087,-1,-1,0,2086
May-12,1769,354,231,6,1157,0,9,11,281,22,258,0,2049,49,67,-18,2099,-5,-17,11,2093
Jun-12,1577,358,208,3,989,0,8,10,313,73,240,0,1890,65,74,-9,1955,-12,-32,20,1943
Jul-12,1647,461,212,2,952,0,8,12,295,74,221,0,1943,55,66,-12,1997,-15,-41,26,1983
Aug-12,1577,311,155,4,1091,0,4,12,356,63,293,0,1933,74,96,-22,2008,-17,-46,29,1990
Sep-12,1567,344,160,2,1039,0,10,13,351,41,310,0,1919,82,98,-16,2001,-19,-43,24,1982
Oct-12,1832,485,181,3,1138,0,11,14,347,75,272,0,2179,33,56,-23,2212,-23,-51,28,2190
Nov-12,1848,489,214,5,1115,0,9,16,447,87,361,0,2296,-5,40,-44,2291,-20,-50,29,2271
Dec-12,1754,464,192,3,1070,0,10,15,557,94,463,0,2310,65,103,-38,2375,-22,-53,31,2354
Jan-13,1738,453,199,1,1054,0,11,19,567,118,449,0,2306,138,183,-44,2444,-21,-52,31,2423
Feb-13,1600,406,182,1,983,0,10,19,495,97,398,0,2095,118,158,-40,2213,-19,-46,27,2194
Mar-13,1912,450,198,8,1229,0,6,21,479,48,432,0,2391,17,47,-30,2408,-22,-52,31,2386
Apr-13,1620,391,158,2,1038,0,12,20,489,44,446,0,2110,64,106,-42,2174,-21,-50,29,2153
May-13,1307,272,115,1,890,0,9,20,475,41,434,0,1781,340,349,-8,2122,-18,-43,26,2104
Jun-13,1435,372,117,1,915,0,12,19,267,19,247,0,1702,235,273,-38,1937,-19,-48,28,1917
Jul-13,1655,452,197,1,977,0,11,17,144,4,140,0,1799,254,273,-19,2053,-21,-50,29,2032
Aug-13,1485,274,220,0,962,0,12,18,275,14,261,0,1760,268,304,-36,2028,-19,-45,26,2010
Sep-13,1537,285,232,3,989,0,12,16,322,10,312,0,1859,168,196,-29,2027,-21,-49,28,2006
Oct-13,1540,232,241,3,1037,0,10,18,469,51,418,0,2009,242,281,-39,2250,-22,-51,29,2229
Nov-13,1651,297,228,6,1089,0,10,21,388,52,336,0,2038,232,255,-23,2270,-20,-47,27,2250
Dec-13,1491,293,231,4,934,0,10,19,732,75,657,0,2223,167,201,-34,2390,-22,-53,30,2368
Jan-14,1494,247,232,6,982,0,11,15,689,110,579,0,2184,273,316,-43,2457,-19,-45,25,2438
Feb-14,1273,216,215,1,823,0,6,14,719,100,619,0,1992,240,272,-32,2232,-20,-46,26,2212
Mar-14,1579,368,232,2,951,0,10,15,572,89,483,0,2151,206,272,-65,2357,-21,-48,27,2336
Apr-14,1513,457,192,1,836,0,12,15,417,53,364,0,1930,176,243,-67,2106,-20,-39,19,2086
May-14,1531,302,178,0,1024,0,11,15,395,41,354,0,1925,200,256,-55,2125,-21,-47,26,2104
Jun-14,1590,284,156,0,1126,0,10,15,223,21,201,0,1812,173,233,-60,1985,-10,-22,11,1975
Jul-14,1654,249,223,2,1153,0,12,16,242,8,234,0,1896,150,219,-70,2045,-7,-18,10,2038
Aug-14,1457,317,200,0,918,0,6,15,434,27,407,0,1890,168,217,-50,2058,-21,-47,26,2036
Sep-14,1740,309,241,4,1159,0,12,14,194,11,183,0,1934,144,197,-53,2078,-21,-46,25,2057
Oct-14,1466,324,234,1,878,0,12,15,604,39,564,0,2070,164,221,-57,2234,-22,-49,27,2212
Nov-14,1624,429,236,0,932,0,12,15,525,100,425,0,2149,147,213,-66,2296,-20,-45,25,2276
Dec-14,1534,432,220,1,853,0,12,15,805,101,703,0,2338,108,194,-86,2446,-22,-50,28,2424
Jan-15,1524,424,215,1,856,15,12,0,901,116,785,0,2424,97,182,-86,2521,-23,-50,27,2498
Feb-15,1602,450,205,8,914,14,10,0,560,77,483,0,2162,134,197,-62,2296,-19,-43,23,2277
Mar-15,1634,429,242,3,931,15,13,0,687,94,594,0,2321,97,177,-80,2418,-22,-46,25,2397
Apr-15,1640,525,158,3,928,14,12,0,435,58,377,0,2076,100,176,-76,2176,-20,-40,19,2156
May-15,1482,411,176,0,873,15,6,0,661,72,589,0,2143,72,155,-83,2214,-22,-46,24,2193
Jun-15,1545,474,209,0,835,15,12,0,423,22,401,0,1967,106,180,-74,2073,-19,-40,21,2054
Jul-15,1604,413,167,1,996,15,12,0,513,23,490,0,2117,1,97,-95,2119,-17,-39,22,2102
Aug-15,1672,267,214,1,1163,15,13,0,408,39,368,0,2080,29,115,-86,2109,-21,-45,24,2088
Sep-15,1728,356,240,1,1104,14,12,0,420,38,382,0,2148,-11,90,-102,2136,-18,-39,22,2118
Oct-15,1853,360,246,1,1218,15,12,0,415,26,388,0,2268,32,138,-106,2300,-22,-47,25,2279
Nov-15,1509,354,228,4,900,15,9,0,851,98,752,0,2360,14,128,-114,2374,-21,-46,25,2353
Dec-15,1404,380,222,10,765,15,11,0,1062,134,927,0,2466,2,117,-115,2467,-22,-50,28,2445
Jan-16,1617,431,228,12,922,15,10,0,910,132,778,0,2528,-2,112,-114,2526,-22,-48,26,2503
Feb-16,1673,397,223,13,1014,15,11,0,757,118,639,0,2431,-21,101,-122,2410,-21,-44,24,2389
Mar-16,1867,491,227,3,1118,16,12,0,612,90,522,0,2479,-20,100,-120,2459,-21,-46,24,2438
Apr-16,1770,450,167,3,1123,14,12,0,537,65,472,0,2306,1,114,-113,2308,-21,-43,22,2287
May-16,1826,306,208,1,1293,15,3,0,375,23,352,0,2201,15,134,-120,2215,-21,-44,23,2194
Jun-16,1830,458,146,3,1199,14,10,0,325,13,312,0,2155,-63,88,-151,2092,-16,-33,17,2076
Jul-16,1935,425,196,1,1286,15,13,0,376,27,349,0,2311,-157,53,-210,2154,-18,-41,23,2136
Aug-16,1807,221,238,2,1317,16,13,0,528,25,503,0,2335,-133,75,-208,2202,-21,-47,26,2180
Sep-16,1726,178,227,3,1292,14,10,0,578,43,536,0,2304,-129,8,-138,2175,-21,-48,27,2154
Oct-16,1918,453,222,17,1197,16,13,0,486,40,446,0,2403,-86,15,-101,2318,-20,-45,25,2298
Nov-16,1982,462,226,4,1263,15,12,0,552,47,505,0,2534,-75,20,-94,2459,-21,-45,25,2439
Dec-16,1801,354,208,4,1208,14,12,0,753,50,703,0,2554,-42,50,-92,2511,-21,-48,27,2490
Jan-17,1986,520,234,2,1203,15,12,0,755,54,701,0,2741,-133,55,-188,2608,-22,-47,26,2586
Feb-17,1563,422,206,3,908,13,9,0,899,52,848,0,2462,-82,71,-153,2380,-21,-43,22,2359
Mar-17,1683,344,200,1,1111,15,12,0,884,110,774,0,2567,-33,87,-119,2534,-24,-48,24,2510
Apr-17,1794,328,178,1,1262,14,12,0,482,34,448,0,2276,5,88,-83,2281,-23,-45,22,2258
May-17,1778,335,198,1,1223,15,6,0,479,12,468,0,2258,6,45,-39,2263,-24,-48,23,2239
Jun-17,1637,160,158,1,1293,14,10,0,599,20,579,0,2236,-74,88,-162,2162,-24,-46,23,2138
Jul-17,1890,155,227,2,1478,16,12,0,450,13,437,0,2340,-127,82,-210,2212,-12,-24,12,2200
Aug-17,1805,131,221,3,1421,15,14,0,482,40,442,0,2287,-84,89,-173,2203,0,0,0,2203
Sep-17,1717,218,177,4,1258,15,46,0,643,65,578,0,2360,-158,59,-216,2202,0,0,0,2202
Oct-17,1565,186,156,2,1161,14,46,0,803,92,711,0,2368,-3,146,-149,2364,-4,-7,4,2361
Nov-17,1787,326,180,2,1216,14,48,0,701,87,614,0,2488,31,169,-138,2519,-22,-45,22,2496
Dec-17,1736,426,222,1,1024,14,47,0,915,107,808,0,2651,-26,138,-164,2625,-22,-45,24,2603
Jan-18,1468,272,195,0,938,14,49,0,1247,142,1105,0,2715,-35,139,-174,2680,-24,-49,25,2656
Feb-18,1504,374,183,2,894,14,38,0,895,111,784,0,2398,20,156,-136,2419,-22,-43,22,2397
Mar-18,1769,466,165,17,1068,12,40,0,822,74,748,0,2590,51,88,-37,2642,-24,-47,24,2618
Apr-18,1640,257,200,0,1125,14,45,0,774,69,705,0,2414,-12,113,-125,2402,-22,-43,20,2380
May-18,1844,173,232,0,1369,15,56,0,532,31,500,0,2375,-45,94,-140,2330,-24,-44,20,2306
Jun-18,1979,156,157,0,1601,16,49,0,323,8,315,0,2302,-111,112,-223,2191,-16,-28,12,2175
Jul-18,2030,162,120,1,1673,16,58,0,338,1,336,0,2368,-97,93,-190,2270,-19,-33,14,2251
Aug-18,1753,126,143,3,1439,16,26,0,564,18,547,0,2317,-40,117,-158,2277,-22,-42,20,2255
Sep-18,1546,122,186,3,1169,17,48,0,664,21,644,0,2211,59,174,-115,2270,-23,-44,20,2247
Oct-18,1619,0,240,7,1300,16,55,0,754,29,725,0,2373,89,191,-102,2462,-23,-42,19,2439
Nov-18,1488,0,218,10,1196,15,48,0,1081,57,1024,0,2569,-21,126,-147,2548,-22,-42,20,2526
Dec-18,1384,0,208,10,1098,16,52,0,1294,127,1167,0,2679,114,218,-103,2793,-24,-43,20,2769
Jan-19,1687,130,234,20,1231,17,55,0,858,67,791,0,2545,179,267,-88,2725,-25,-46,21,2700
Feb-19,1188,88,184,5,852,14,44,0,1248,87,1161,0,2436,-8,135,-142,2429,-20,-39,19,2409
Mar-19,1413,61,205,7,1088,17,35,0,1087,117,971,0,2501,50,202,-152,2550,-21,-42,21,2529
Apr-19,1586,10,210,16,1286,16,48,0,842,53,790,0,2428,49,181,-132,2478,-21,-45,24,2457
May-19,1802,2,171,17,1545,17,50,0,567,21,546,0,2369,24,130,-106,2393,-11,-21,10,2383
Jun-19,1650,62,143,8,1371,16,50,0,662,39,623,0,2313,-58,103,-161,2255,-10,-21,11,2245
Jul-19,1667,2,55,9,1541,15,46,0,508,16,492,0,2175,156,232,-76,2332,-20,-40,20,2311
Aug-19,1370,25,116,6,1164,16,43,0,856,56,799,0,2226,115,208,-93,2341,-22,-44,22,2319
Sep-19,1402,41,165,7,1136,15,38,0,846,67,779,0,2248,92,198,-107,2340,-22,-43,21,2318
Oct-19,1496,10,212,17,1197,16,45,0,1068,118,950,0,2564,13,170,-157,2577,-22,-46,25,2556
Nov-19,1700,78,215,13,1313,27,52,3,1010,112,898,0,2711,0,155,-154,2711,-22,-45,23,2689
Dec-19,1431,70,195,7,1090,25,41,2,1292,124,1168,0,2723,31,198,-167,2754,-21,-46,25,2733
Jan-20,1453,4,197,12,1174,16,49,2,1280,104,1176,0,2733,81,210,-129,2814,-23,-49,26,2791
Feb-20,1178,0,160,5,951,16,45,2,1613,115,1498,0,2791,-97,129,-225,2694,-22,-46,25,2673
Mar-20,1381,28,157,10,1118,16,51,2,1288,125,1163,0,2669,47,185,-138,2716,-23,-48,25,2693
Apr-20,1491,74,79,7,1264,16,50,2,607,33,574,0,2098,140,217,-77,2239,-21,-47,26,2218
May-20,1539,10,55,11,1398,15,47,2,777,9,768,0,2316,-56,113,-168,2260,-20,-47,27,2240
Jun-20,1582,83,56,25,1367,15,35,1,736,10,725,0,2318,-66,104,-170,2251,-19,-44,24,2232
Jul-20,1644,102,4,21,1445,16,55,2,806,44,762,0,2450,-60,107,-166,2390,-20,-44,25,2371
Aug-20,1739,101,18,49,1502,15,53,2,699,69,629,0,2438,-46,89,-135,2392,-22,-47,25,2370
Sep-20,1631,88,57,34,1382,14,54,2,814,59,755,0,2446,-42,140,-181,2404,-19,-44,24,2385
Oct-20,1394,79,151,19,1092,15,36,2,1219,83,1137,0,2613,9,177,-168,2622,-23,-46,23,2599
Nov-20,1479,90,181,15,1137,14,41,2,1196,136,1060,0,2675,-27,147,-175,2648,-13,-29,16,2635
Dec-20,1520,106,106,18,1233,16,39,2,1384,136,1248,0,2904,-36,144,-180,2868,-23,-45,22,2846
Jan-21,1761,271,58,45,1318,13,54,2,1082,131,951,0,2843,16,113,-97,2859,-18,-42,24,2840
Feb-21,1118,90,50,13,910,12,41,1,1472,124,1348,0,2590,4,131,-127,2594,-19,-43,24,2574
Mar-21,1527,128,64,30,1236,13,55,2,1050,87,962,0,2577,147,234,-87,2724,-15,-32,18,2710
Apr-21,1624,225,64,42,1225,12,55,1,686,44,642,0,2310,204,230,-27,2513,-20,-44,24,2494
May-21,1459,247,74,81,989,13,54,2,784,39,745,0,2243,299,348,-49,2542,-22,-46,24,2520
Jun-21,1599,220,68,80,1193,11,25,1,602,14,587,0,2200,182,208,-27,2382,-20,-42,22,2362
Jul-21,1759,215,1,136,1343,12,50,2,306,10,296,0,2066,414,416,-3,2479,-21,-44,23,2458
Aug-21,1734,249,49,45,1322,12,56,2,583,36,547,0,2318,161,204,-42,2479,-19,-46,26,2460
Sep-21,1792,274,71,172,1208,12,52,1,539,19,521,0,2331,155,197,-41,2486,-17,-41,23,2469
Oct-21,1557,230,55,184,1023,11,53,2,1026,70,956,0,2583,90,174,-84,2673,-18,-42,24,2655
Nov-21,1752,311,59,171,1148,11,51,1,1007,71,936,0,2760,26,128,-102,2786,-17,-41,24,2768
Dec-21,1698,321,69,159,1079,11,56,1,1322,96,1226,0,3020,-110,68,-178,2910,-18,-44,26,2892
Jan-22,1889,309,71,133,1308,14,53,1,1091,95,995,0,2980,-42,100,-142,2938,-21,-46,25,2917
Feb-22,1151,243,56,7,784,12,46,1,1610,97,1513,0,2761,-59,104,-163,2702,-18,-44,25,2683
Mar-22,1718,279,63,183,1126,14,53,1,1021,88,933,0,2739,112,165,-53,2851,-19,-45,26,2832
Apr-22,1622,158,50,60,1290,13,50,1,871,32,839,0,2493,120,142,-22,2613,-20,-42,22,2593
May-22,1626,126,58,43,1331,14,53,1,875,21,854,0,2501,65,130,-65,2565,-6,-15,9,2559
Jun-22,1664,128,64,41,1389,13,27,1,740,14,726,0,2404,47,149,-102,2451,-2,-2,0,2449
Jul-22,1946,292,15,11,1556,15,56,1,538,17,521,0,2484,34,167,-133,2518,-13,-31,18,2505
Aug-22,2038,256,47,29,1637,14,54,1,518,6,509,3,2556,-19,119,-138,2536,-16,-38,22,2520
Sep-22,1802,285,66,36,1347,13,54,1,670,24,643,3,2472,13,108,-95,2485,-12,-32,20,2473
Oct-22,1330,109,52,53,1057,12,45,1,1347,93,1251,3,2676,-2,146,-148,2674,-16,-41,25,2658
Nov-22,1389,109,54,30,1132,13,49,1,1458,121,1335,2,2847,-58,105,-164,2788,-18,-45,28,2771
Dec-22,1847,226,56,94,1404,14,51,1,1118,86,1030,2,2964,41,146,-105,3006,-18,-45,27,2988
Jan-23,1502,147,39,11,1238,13,53,1,1335,121,1211,4,2838,173,230,-57,3011,-17,-41,25,2994
Feb-23,1378,81,40,50,1155,13,38,1,1170,55,1106,9,2548,118,188,-70,2666,-15,-41,26,2651
Mar-23,1554,126,57,16,1293,14,47,1,1220,82,1123,15,2773,198,254,-56,2971,-15,-42,27,2956
Apr-23,1403,89,51,1,1201,14,47,1,1053,86,934,34,2457,220,261,-41,2677,-14,-38,24,2663
May-23,1633,83,57,0,1421,14,56,1,668,40,564,63,2300,317,350,-33,2618,-5,-11,5,2612
Jun-23,1573,100,54,3,1358,13,44,1,609,7,538,64,2183,313,325,-12,2496,-12,-37,25,2484
Jul-23,1297,86,0,0,1159,14,37,1,997,60,877,59,2294,288,324,-36,2582,-16,-43,28,2566
Aug-23,1282,76,0,0,1134,13,57,1,1032,89,888,55,2314,293,328,-35,2607,-16,-44,27,2591
Sep-23,1314,120,8,0,1119,13,53,1,951,55,853,42,2265,341,364,-23,2606,-15,-42,27,2590
Oct-23,1358,93,40,21,1132,14,57,1,973,101,837,34,2331,474,480,-7,2804,-15,-45,30,2789
Nov-23,1352,106,39,11,1133,14,49,1,1272,115,1137,20,2624,297,329,-32,2921,-14,-44,29,2906
Dec-23,1124,111,32,5,903,14,57,1,1670,122,1537,10,2793,243,287,-45,3036,-19,-44,25,3017